name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
barcelona,2014-11-02,22.1,13.2,17.7,22.1,13.2,17.7,14.3,81.1,0,0,0,,,,,21,312.9,1020.3,47,10.1,135.4,11.5,5,,2014-11-02T07:23:44,2014-11-02T17:45:26,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-03,21.6,16.2,19.2,21.6,16.2,19.2,15.8,81,0.684,100,8.33,rain,,,,37.5,219.9,1012,59.5,12.9,130.7,11.4,5,,2014-11-03T07:24:56,2014-11-03T17:44:14,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-04,21,12,16.6,21,12,16.6,11.6,73.1,7.436,100,25,rain,,,66.6,38.3,254.6,997.4,50.7,14.8,47,4,2,,2014-11-04T07:26:09,2014-11-04T17:43:03,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-05,17.2,9,12.6,17.2,7.2,12.2,7.3,71.1,0,0,0,,,,,15.6,308.7,1004,24.9,18.5,100.5,8.8,4,,2014-11-05T07:27:21,2014-11-05T17:41:53,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-06,16.9,6.7,11.8,16.9,3.9,10.7,5.2,65.7,0,0,0,,,,46.4,23.3,332.2,1011.7,21.2,21.1,144.1,12.5,6,,2014-11-06T07:28:34,2014-11-06T17:40:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-07,21,7.1,14,21,4.4,12.9,8.1,69.2,0,0,0,,,,46.4,22.4,341.5,1012.3,22.4,21.3,141.3,12.2,5,,2014-11-07T07:29:47,2014-11-07T17:39:39,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-08,16,12,14,16,12,14,11.5,85,0.486,100,4.17,rain,,,,18.6,325.3,1012.8,59.3,11.3,132,11.5,5,,2014-11-08T07:30:59,2014-11-08T17:38:34,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-09,15.1,8.7,12.4,15.1,7.1,12.3,8.4,76.6,0,0,0,,,,,18,312.8,1007.4,35.2,10,65.1,5.7,3,,2014-11-09T07:32:12,2014-11-09T17:37:31,0.58,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-10,15.5,10.6,12.6,15.5,10.6,12.6,9.2,80.1,0.028,100,4.17,rain,,,37.1,19.9,320,1011.7,41.4,9.4,99.1,8.6,4,,2014-11-10T07:33:25,2014-11-10T17:36:30,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-11,14.6,7.1,10.9,14.6,4.7,10,8.7,86.8,0.039,100,8.33,rain,,,57.2,20.1,316.7,1005.9,53.8,9,53.7,4.6,2,,2014-11-11T07:34:38,2014-11-11T17:35:31,0.65,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-12,19,10,13.5,19,8.5,13.4,8.4,73.2,0,0,0,,,,,27,296.5,1006.3,26.7,13.4,132.7,11.4,5,,2014-11-12T07:35:51,2014-11-12T17:34:33,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-13,20,8.6,14,20,5.6,13.5,9.3,74.4,0,0,0,,,,,27.6,285.8,1011.9,32.8,20.7,132.3,11.4,5,,2014-11-13T07:37:03,2014-11-13T17:33:37,0.71,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-14,18.8,11.1,14.5,18.8,11.1,14.5,12.2,86.2,0.194,100,4.17,rain,,,,20.1,328.2,1007.3,54.3,11.6,66.9,5.8,4,,2014-11-14T07:38:16,2014-11-14T17:32:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-15,17.7,12.9,14.8,17.7,12.9,14.8,8,66.5,0,0,0,,,,53.6,27.9,274.2,1006.6,31,16.1,129.8,11.3,5,,2014-11-15T07:39:28,2014-11-15T17:31:51,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-16,17.3,11.2,14.2,17.3,11.2,14.2,5,54.4,0,0,0,,,,50,29.8,270.6,1008.9,26,20.4,128.2,11.1,5,,2014-11-16T07:40:41,2014-11-16T17:31:01,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-17,16.2,9.9,13.3,16.2,9.6,13.3,5.1,58.1,0,0,0,,,,63,30.3,274.7,1007.2,27,20.4,123,10.6,5,,2014-11-17T07:41:53,2014-11-17T17:30:12,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-18,17.2,7.4,11.9,17.2,5.2,11.2,6,68.2,0,0,0,,,,33.5,19.8,302.7,1011.9,23.4,26.1,125.3,10.9,5,,2014-11-18T07:43:04,2014-11-18T17:29:26,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-19,19.1,6.5,12.5,19.1,4.1,11.6,7.6,72.9,0,0,0,,,,,22.6,351.2,1016.7,25.1,18.6,116.1,10.1,5,,2014-11-19T07:44:16,2014-11-19T17:28:42,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-20,19.7,8.5,14.4,19.7,6.3,14.2,10.4,77.1,0,0,0,,,,,19,0.9,1021.2,51.7,14.3,100.2,8.6,4,,2014-11-20T07:45:26,2014-11-20T17:28:00,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-21,19.9,13.4,16.7,19.9,13.4,16.7,13.2,79.9,0,0,0,,,,37.1,15.3,0.3,1019.9,64.3,12.4,73.9,6.4,4,,2014-11-21T07:46:37,2014-11-21T17:27:20,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-22,20.1,14.6,16.9,20.1,14.6,16.9,14.1,83.6,0,0,0,,,,35.3,15.6,359.2,1017.8,57.9,10,72.4,6.2,4,,2014-11-22T07:47:47,2014-11-22T17:26:42,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-23,21.4,14.8,18.3,21.4,14.8,18.3,15.2,82.5,0,0,0,,,,29.5,30.2,36,1017.8,38,10.9,78.2,6.8,4,,2014-11-23T07:48:56,2014-11-23T17:26:06,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-24,21,16.6,18.6,21,16.6,18.6,14.8,79,0.07,100,12.5,rain,,,,17.6,24.5,1017.1,41.4,12.1,85.1,7.4,4,,2014-11-24T07:50:05,2014-11-24T17:25:32,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-25,18.7,14.7,16.9,18.7,14.7,16.9,14.9,88.3,0,0,0,,,,,12.3,8.1,1016.8,63.9,10.6,76.4,6.7,3,,2014-11-25T07:51:14,2014-11-25T17:25:00,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-26,17.6,12.6,15.2,17.6,12.6,15.2,13.9,92.4,17.906,100,12.5,rain,,,,11.7,327.9,1011.7,51.7,11.5,55.7,4.8,3,,2014-11-26T07:52:21,2014-11-26T17:24:31,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-27,17.2,9.7,13.3,17.2,8.4,13.2,11.7,90.4,7.627,100,16.67,rain,,,31.3,14.3,348,1006.1,41.6,12,71,6.1,3,,2014-11-27T07:53:28,2014-11-27T17:24:04,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-28,19,14.1,17.3,19,14.1,17.3,15.1,86.9,0.134,100,8.33,rain,,,,24,102.1,996.6,51.6,10.4,83.5,7.1,4,,2014-11-28T07:54:34,2014-11-28T17:23:39,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-29,18.3,15.6,17.3,18.3,15.6,17.3,15.7,90.6,20.159,100,25,rain,,,42.5,32.4,87.1,998.1,69,7.4,27.2,2.4,1,,2014-11-29T07:55:39,2014-11-29T17:23:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-11-30,18.6,12.4,16.1,18.6,12.4,16.1,14.4,89.5,44.334,100,33.33,rain,,,69.7,39.6,38.7,997.8,65.4,8.8,11.4,1,1,,2014-11-30T07:56:43,2014-11-30T17:22:56,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-01,16.5,11.9,14,16.5,11.9,14,11,82.5,2.807,100,20.83,rain,,,,34.3,10.7,998,45,17.7,87.7,7.6,4,,2014-12-01T07:57:46,2014-12-01T17:22:38,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-02,15.7,10.4,12.5,15.7,10.4,12.5,6.7,68.7,0,0,0,,,,,23.4,326.1,1005.3,46.1,17.8,96.4,8.2,4,,2014-12-02T07:58:49,2014-12-02T17:22:22,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-03,12.1,6.8,10.3,12.1,3.6,9.3,7,80.1,1.653,100,8.33,rain,,,,26.8,343.7,1010.3,66,14.9,36.2,3.3,2,,2014-12-03T07:59:50,2014-12-03T17:22:09,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-04,10.8,9,9.9,10.8,6.4,8.9,8.5,90.8,12.265,100,29.17,rain,,,35.3,20,2.2,1010.7,88.8,11.1,13.1,1.2,1,,2014-12-04T08:00:50,2014-12-04T17:21:58,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-05,12.9,7.2,9.8,12.9,4.9,8.3,5.7,76,0.028,100,4.17,rain,,,42.5,19.1,323.3,1015.6,46.9,18.4,106.1,9.2,4,,2014-12-05T08:01:48,2014-12-05T17:21:49,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-06,13.7,6.5,8.9,13.7,3,7,3.3,69.6,0,0,0,,,,37.1,20.9,322.7,1018,26.3,18.5,100.2,8.7,4,,2014-12-06T08:02:46,2014-12-06T17:21:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-07,13.8,6,8.8,13.8,2.8,7.2,0.9,58.6,0,0,0,,,,38.9,19.1,322.9,1020.6,21.6,22.5,106.4,9.2,5,,2014-12-07T08:03:42,2014-12-07T17:21:38,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-08,13.8,5.6,9.6,13.8,2.5,8.3,4.2,69.4,0,0,0,,,,42.5,19.1,328.9,1022.2,43,21.3,50.2,4.4,2,,2014-12-08T08:04:37,2014-12-08T17:21:37,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-09,13.2,6.4,9.6,13.2,3.4,7.9,-4.4,41.4,0.034,100,8.33,rain,,,78.3,39.1,337.7,1021,24.4,20.8,110.7,9.6,5,,2014-12-09T08:05:30,2014-12-09T17:21:37,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-10,12.2,3,7.7,12.2,-0.4,5.2,-2.8,48.4,0,0,0,,,,44.6,25.8,330,1027.1,24.6,20.3,106.2,9.2,5,,2014-12-10T08:06:22,2014-12-10T17:21:40,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-11,15.7,6.2,10.6,15.7,3.8,9,5.4,71.1,0,0,0,,,,,29.1,328.2,1025,18.2,17.8,105.1,9,4,,2014-12-11T08:07:12,2014-12-11T17:21:46,0.66,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-12,15.7,5.6,10,15.7,2.4,8.7,6.6,79.8,0,0,0,,,,,22.6,306.7,1020.1,24.6,14.8,93.2,8.1,4,,2014-12-12T08:08:01,2014-12-12T17:21:53,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-13,15.2,5.2,9.5,15.2,2.7,8,6.8,83.7,0,0,0,,,,,21.1,325.8,1014.8,35.6,10.5,60.4,5.2,3,,2014-12-13T08:08:48,2014-12-13T17:22:03,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-14,15.9,6.6,11.3,15.9,4.1,10.1,8.4,82.8,0.875,100,4.17,rain,,,,25.1,10.5,1015.6,41.1,12.5,53.6,4.5,3,,2014-12-14T08:09:33,2014-12-14T17:22:16,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-15,14.6,10.6,11.7,14.6,10.6,11.7,10.1,90.2,10.675,100,33.33,rain,,,,22.9,1.3,1016.2,73.7,15.8,17.1,1.5,1,,2014-12-15T08:10:17,2014-12-15T17:22:31,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-16,12.8,7.5,10.4,12.8,4.7,9.3,6.2,75.6,0.583,100,8.33,rain,,,35.3,23.9,323.4,1014.1,35.2,18.3,86.9,7.5,4,,2014-12-16T08:10:58,2014-12-16T17:22:47,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-17,13,6.6,9.9,13,4.9,9,6.4,79.4,0.006,100,8.33,rain,,,35.3,14.7,326.6,1019.1,35.3,15.6,84.1,7.1,4,,2014-12-17T08:11:38,2014-12-17T17:23:07,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-18,17.4,9.6,13.2,17.4,8.1,13.1,8.1,71.8,0,0,0,,,,33.5,20.7,324.2,1023,33.6,17.6,98.9,8.6,4,,2014-12-18T08:12:16,2014-12-18T17:23:28,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-19,15.3,9.1,12.2,15.3,7.2,12,8.6,78.9,0,0,0,,,,48.2,25.3,329.5,1027.2,16.8,15,99.8,8.6,4,,2014-12-19T08:12:53,2014-12-19T17:23:52,0.92,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-20,14.3,9.1,11.3,14.3,6,11,7.5,77.9,0,0,0,,,,44.6,24.9,327,1030.1,47.5,14,68.7,5.9,3,,2014-12-20T08:13:27,2014-12-20T17:24:18,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-21,15,5.2,9.5,15,1.6,7.3,5.3,75.8,0,0,0,,,,,27.9,333.5,1031.3,9.3,17.4,101.2,8.7,4,,2014-12-21T08:13:59,2014-12-21T17:24:46,0.98,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-22,14.8,3.1,8.4,14.8,-0.5,6.4,5.2,80.9,0,0,0,,,,,23.3,335.5,1032,11.2,13.8,101.9,8.7,4,,2014-12-22T08:14:29,2014-12-22T17:25:16,0,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-23,14.1,2.2,8.3,14.1,-0.8,6.8,5.1,80.5,0,0,0,,,,,19.3,294.5,1029.3,28.4,14.1,96.3,8.4,4,,2014-12-23T08:14:57,2014-12-23T17:25:49,0.05,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-24,12.3,2.8,7,12.3,-1.1,4.6,2.3,73.2,0,0,0,,,,,22.7,337.8,1028.8,36.7,15.9,101.2,8.6,4,,2014-12-24T08:15:23,2014-12-24T17:26:23,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-25,13.2,1.6,7,13.2,-2.7,3.8,1,66.8,0,0,0,,,,55.4,27.6,333.2,1029.2,35.5,18.1,96.1,8.3,4,,2014-12-25T08:15:47,2014-12-25T17:26:59,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-26,11.4,4.2,7,11.4,-0.2,4.1,2.1,71.1,0,0,0,,,,,28.7,335.7,1029,33.9,18.8,95.7,8.2,4,,2014-12-26T08:16:08,2014-12-26T17:27:38,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-27,13.2,4.7,8.7,13.2,1.1,6.8,4,72.9,0,0,0,,,,,24.1,323.5,1017.4,37.1,18,51,4.4,3,,2014-12-27T08:16:27,2014-12-27T17:28:18,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-28,13.5,6.2,10.3,13.5,4.3,9.5,-1.5,49,0,0,0,,,,42.5,28.1,323.6,1010.6,30.5,19.5,101.7,8.9,4,,2014-12-28T08:16:45,2014-12-28T17:29:01,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-29,12.5,0.8,6.4,12.5,-2.8,4.4,-8.5,37.5,0,0,0,,,,68.4,18,349.6,1026.1,13.1,20.4,104.2,9,5,,2014-12-29T08:17:00,2014-12-29T17:29:45,0.26,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-30,11.2,0.6,5.8,11.2,-3.8,3.2,-6.2,42.1,0,0,0,,,,59.4,22.6,326.1,1031.7,20.9,20.6,106.7,9.3,5,,2014-12-30T08:17:12,2014-12-30T17:30:31,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2014-12-31,12.3,0.7,6.1,12.3,-3.1,3.6,-1.8,57.9,0,0,0,,,,38.9,22.6,337.4,1028.1,6.3,18.7,107.6,9.3,5,,2014-12-31T08:17:23,2014-12-31T17:31:19,0.33,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-01-01,12.1,3,7,12.1,-0.6,4.9,2,71.3,0,0,0,,0,0,27,20.2,315.1,1034.3,33.6,13.8,103.6,8.9,4,,2015-01-01T08:17:31,2015-01-01T17:32:08,0.37,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
