name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
barcelona,2015-08-15,25.7,19.9,22.3,25.7,19.9,22.3,16.1,69.1,8.94,100,25,rain,0,0,30.2,19.3,70.4,1013.7,59.8,16.1,232.2,20.1,7,,2015-08-15T06:59:48,2015-08-15T20:51:12,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-16,27.1,16.7,21.9,27.2,16.7,21.9,16,70.9,0,0,0,,0,0,40.7,20.9,293.2,1013.5,36.8,18.2,304.7,26.3,9,,2015-08-16T07:00:49,2015-08-16T20:49:47,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-17,25.6,21,23.5,25.6,21,23.5,16.8,66.3,0.486,100,4.17,rain,0,0,33.1,21.4,76.4,1013,48.5,18,245.9,21.3,8,,2015-08-17T07:01:50,2015-08-17T20:48:21,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-18,23.9,18,21.4,23.9,18,21.4,15.9,72.2,24.602,100,20.83,rain,0,0,27.7,18.2,49.1,1014.7,62.4,15.5,157.9,13.6,6,,2015-08-18T07:02:51,2015-08-18T20:46:54,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-19,26.7,18.3,22.9,27.4,18.3,23,16.2,66.7,0.008,100,4.17,rain,0,0,28.1,25,244.4,1018,40.2,18.5,290,25.1,9,,2015-08-19T07:03:52,2015-08-19T20:45:26,0.16,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-20,28.2,20.2,24.5,30.7,20.2,25.3,19.4,73.8,0,0,0,,0,0,35.3,21.7,218,1020.9,40.5,17.4,290.5,25,9,,2015-08-20T07:04:53,2015-08-20T20:43:57,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-21,29.3,22.5,25.9,32.6,22.5,27,21.6,77.8,0,0,0,,0,0,33.8,23.6,207.5,1020.2,32.3,15.9,269.5,23.1,8,,2015-08-21T07:05:53,2015-08-21T20:42:27,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-22,28.6,22.7,25.6,30.8,22.7,26.2,21.2,77.3,0,0,0,,0,0,25.6,16,173.7,1015.6,37.6,15.8,255.2,22,8,,2015-08-22T07:06:54,2015-08-22T20:40:56,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-23,29.8,22.5,25.9,32,22.5,26.8,20.5,72.7,0,0,0,,0,0,37.8,28.2,230.9,1008,43.3,16.6,240.5,20.8,9,,2015-08-23T07:07:55,2015-08-23T20:39:25,0.29,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-24,31.7,22.9,26.7,30.4,22.9,26.3,14.8,51.4,0,0,0,,0,0,44.6,29.9,300.9,1009.2,25.2,17.1,297.9,25.8,9,,2015-08-24T07:08:56,2015-08-24T20:37:52,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-25,26.8,18.8,24,27.8,18.8,24.1,16.1,61.8,0,0,0,,0,0,37.1,20.9,163.3,1019,26.8,17.8,288.8,24.9,9,,2015-08-25T07:09:56,2015-08-25T20:36:19,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-26,28.6,19.8,24.8,31.1,19.8,25.6,19.6,73.1,0,0,0,,0,0,34.9,26.5,220.9,1017.3,17.1,16.8,285.1,24.6,9,,2015-08-26T07:10:57,2015-08-26T20:34:45,0.39,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-27,29.6,22.1,26,32.1,22.1,27,20.8,73.8,0,0,0,,0,0,35.3,24.5,214.4,1015.9,32.5,17,286.2,24.8,9,,2015-08-27T07:11:58,2015-08-27T20:33:10,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-28,29.3,21.8,25.8,32.3,21.8,27,21.2,75.7,0,0,0,,0,0,22.3,17.7,149.3,1017.8,30,16.9,268,23.2,8,,2015-08-28T07:12:58,2015-08-28T20:31:35,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-29,29.9,22.1,25.9,30.7,22.1,26.5,20.5,73.1,0,0,0,,0,0,24.1,15.4,70.4,1019.9,27.3,17.4,283.6,24.4,9,,2015-08-29T07:13:59,2015-08-29T20:29:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-30,29.5,19.6,25.4,32.3,19.6,26.3,20.2,73.6,0,0,0,,0,0,23.4,15.6,54.8,1018.9,22.7,16.2,273.4,23.5,8,,2015-08-30T07:15:00,2015-08-30T20:28:22,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-08-31,29.8,21.3,26.1,33,21.3,27.3,20.7,72.6,0.097,100,4.17,rain,0,0,24.8,24.6,200.9,1015.4,43,12.4,198.5,17.1,6,,2015-08-31T07:16:00,2015-08-31T20:26:44,0.56,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-01,28.6,22.3,25.7,29.5,22.3,25.9,18.2,64.2,0.138,100,4.17,rain,0,0,29.9,24,152.2,1015.4,30.4,16.1,228,19.7,8,,2015-09-01T07:17:01,2015-09-01T20:25:06,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-02,25,20.5,23.3,25,20.5,23.3,18.7,75.3,1.708,100,12.5,rain,0,0,34.6,14.1,85.4,1015.9,70,17.3,203,17.5,7,,2015-09-02T07:18:01,2015-09-02T20:23:28,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-03,24.9,20.4,22.7,24.9,20.4,22.7,17.3,72.1,4.192,100,16.67,rain,0,0,35.6,24.7,70.9,1014,64.6,17.6,115.8,10,4,,2015-09-03T07:19:02,2015-09-03T20:21:49,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-04,22.7,18.9,20.8,22.7,18.9,20.8,15.7,73.3,3.384,100,20.83,rain,0,0,46.4,23.8,36.8,1015.4,51.8,17.4,140.7,12.1,7,,2015-09-04T07:20:02,2015-09-04T20:20:09,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-05,24.2,16.3,20.5,24.2,16.3,20.5,14.1,68.3,0,0,0,,0,0,29.5,20.4,217.4,1018.3,33.3,14.6,257.3,22.1,8,,2015-09-05T07:21:02,2015-09-05T20:18:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-06,24.2,17.1,21.5,24.2,17.1,21.5,15.1,68.2,2.917,100,4.17,rain,0,0,28.8,21.6,155.4,1021.1,54.4,18.3,259.6,22.5,8,,2015-09-06T07:22:03,2015-09-06T20:16:48,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-07,24.6,16.9,21.1,24.6,16.9,21.1,15.7,72.1,0.486,100,4.17,rain,0,0,27,20.8,68.2,1020.5,40.1,16.3,203.4,17.7,7,,2015-09-07T07:23:03,2015-09-07T20:15:08,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-08,24.5,17.7,21.3,24.5,17.7,21.3,13.8,63.2,0,0,0,,0,0,19.1,14.9,63.8,1018.2,33.3,17.3,107.5,9.2,3,,2015-09-08T07:24:03,2015-09-08T20:13:26,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-09,25.3,15.7,21.1,25.3,15.7,21.1,13.8,64.5,0,0,0,,0,0,22.7,18,329.8,1016,18.6,17.8,259.1,22.5,8,,2015-09-09T07:25:04,2015-09-09T20:11:45,0.87,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-10,21.2,17.9,19.8,21.2,17.9,19.8,16.7,82.6,14.696,100,8.33,rain,0,0,24.8,19.5,357.3,1015.6,52.7,12.9,163.2,14.1,5,,2015-09-10T07:26:04,2015-09-10T20:10:03,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-11,24.3,17.6,20.9,24.3,17.6,20.9,17.5,81.3,0,0,0,,0,0,24.5,13.9,26.6,1016.2,74.9,13.7,222.5,19.2,7,,2015-09-11T07:27:04,2015-09-11T20:08:21,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-12,27.2,20.6,23.7,29,20.6,24,20.1,80.7,0.486,100,4.17,rain,0,0,21.6,15.6,50.2,1015.1,55.9,14.7,123.7,10.7,5,,2015-09-12T07:28:05,2015-09-12T20:06:38,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-13,27.3,17.7,23.1,29,17.7,23.4,18.9,78,0,0,0,,0,0,37.8,21.9,256.1,1009.5,26.7,14.6,210.4,18.1,8,,2015-09-13T07:29:05,2015-09-13T20:04:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-14,27.2,19.2,22.9,26.6,19.2,22.8,13.4,58.2,0,0,0,,0,0,30.2,27.9,303.8,1010.7,32.3,18.2,221.3,19.1,8,,2015-09-14T07:30:06,2015-09-14T20:03:13,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-15,25.6,16.3,21.8,25.6,16.3,21.8,17.2,75.3,0,0,0,,0,0,44.6,19.3,140.5,1010.2,39.9,15.7,220.7,19,8,,2015-09-15T07:31:06,2015-09-15T20:01:30,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-16,28.8,20.1,24.4,29,20.1,24.5,18.5,71,0,0,0,,0,0,53.6,31.5,222.4,1004,37.8,12.1,243.7,21,8,,2015-09-16T07:32:07,2015-09-16T19:59:46,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-17,28.2,21.1,24.3,27.1,21.1,24.2,13.6,55.8,0,0,0,,0,0,42.8,29.9,261.5,1008,30.4,15.7,258.7,22.3,8,,2015-09-17T07:33:07,2015-09-17T19:58:03,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-18,24,15.6,20.6,24,15.6,20.6,12.9,61.8,0,0,0,,0,0,40.7,16.8,330.6,1019,29.5,18.5,194.9,16.9,7,,2015-09-18T07:34:08,2015-09-18T19:56:20,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-19,24.5,15.1,20.5,24.5,15.1,20.5,15.1,71.8,0,0,0,,0,0,29.9,20.7,174.6,1022.6,40,17.6,243,21,8,,2015-09-19T07:35:09,2015-09-19T19:54:36,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-20,23.7,18.7,21.7,23.7,18.7,21.7,16.2,71.4,0,0,0,,0,0,25.2,16.7,106.8,1020.8,52.5,18.9,239.5,20.7,8,,2015-09-20T07:36:10,2015-09-20T19:52:53,0.24,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-21,24.1,17.1,20.9,24.1,17.1,20.9,16.2,75,0,0,0,,0,0,35.3,16.7,58.9,1016.6,36.3,16.5,245.3,21.3,8,,2015-09-21T07:37:11,2015-09-21T19:51:09,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-22,24.5,15.7,20.5,24.5,15.7,20.5,16.2,77,0,0,0,,0,0,29.9,26.4,51.4,1012.7,38,14.4,232.2,20.1,8,,2015-09-22T07:38:12,2015-09-22T19:49:26,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-23,22.6,17.6,20.4,22.6,17.6,20.4,13.7,66.1,0.006,100,4.17,rain,0,0,36.7,24.5,175.9,1013.4,55.4,17.7,188,16.4,7,,2015-09-23T07:39:13,2015-09-23T19:47:43,0.34,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-24,24.3,16.5,20.2,24.3,16.5,20.2,12.5,62.2,0.978,100,8.33,rain,0,0,27.4,22.1,243.8,1017.6,53.4,20.9,187.6,16.2,6,,2015-09-24T07:40:14,2015-09-24T19:45:59,0.38,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-25,23.1,14.1,19.4,23.1,14.1,19.4,13.3,68.4,0,0,0,,0,0,38.9,17.1,46.3,1017.6,37.4,18.1,213.4,18.7,7,,2015-09-25T07:41:16,2015-09-25T19:44:16,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-26,23.3,16.9,20.7,23.3,16.9,20.7,16.3,76.5,0,0,0,,0,0,29.5,17.1,90,1017.8,46.7,15.5,155.7,13.5,6,,2015-09-26T07:42:18,2015-09-26T19:42:33,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-27,23.2,17.1,20,23.2,17.1,20,14.3,70.4,0,0,0,,0,0,18.7,13.7,21.7,1020.1,50.9,17.9,71,5.9,3,,2015-09-27T07:43:19,2015-09-27T19:40:50,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-28,24.4,14.1,19.7,24.4,14.1,19.7,13.8,70,0,0,0,,0,0,37.1,21.8,36.9,1022.4,27,17,206.1,17.9,7,,2015-09-28T07:44:21,2015-09-28T19:39:08,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-29,20.6,17.4,18.8,20.6,17.4,18.8,14.3,75.2,5.89,100,8.33,rain,0,0,34.9,26.7,40.2,1019.5,53.8,14.5,152.7,13.2,6,,2015-09-29T07:45:24,2015-09-29T19:37:26,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-09-30,19.1,17.8,18.5,19.1,17.8,18.5,15,80.4,6.102,100,29.17,rain,0,0,64.8,32.1,33.8,1017.7,62.5,15.4,57.6,4.9,3,,2015-09-30T07:46:26,2015-09-30T19:35:43,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-01,20.7,14.7,17.9,20.7,14.7,17.9,11.3,65.9,2.978,100,8.33,rain,0,0,40.3,17.2,13.9,1021,57.8,16.8,185.9,16.1,7,,2015-10-01T07:47:29,2015-10-01T19:34:02,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-02,23,14.6,18.6,23,14.6,18.6,14.9,80.1,2.028,100,8.33,rain,0,0,35.3,16.3,3.6,1018.2,40.1,16.7,159.9,13.8,6,,2015-10-02T07:48:32,2015-10-02T19:32:20,0.64,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-03,23.1,16.1,19.7,23.1,16.1,19.7,16.3,81.7,46.958,100,8.33,rain,0,0,42.5,23,264.6,1015.7,55.2,11.9,73.2,6.4,4,,2015-10-03T07:49:35,2015-10-03T19:30:39,0.68,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-04,22,15.5,19,22,15.5,19,14.5,75.7,0,0,0,,0,0,36.4,20,355.1,1018.5,52.3,16.8,151,13,6,,2015-10-04T07:50:38,2015-10-04T19:28:59,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-05,27.8,18.7,22.2,28.3,18.7,22.3,17.3,74.6,0,0,0,,0,0,46.4,28.6,238.9,1014.9,34.4,12.4,144.4,12.4,7,,2015-10-05T07:51:42,2015-10-05T19:27:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-06,28.2,18.3,23.1,27.3,18.3,23,14.5,61,0.083,100,4.17,rain,0,0,51.8,31.5,257.9,1009.6,28.9,16.7,202.6,17.8,7,,2015-10-06T07:52:46,2015-10-06T19:25:39,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-07,24,16.8,20,24,16.8,20,14.5,72,6.807,100,4.17,rain,0,0,42.5,23,166.2,1016.1,40.1,15.8,189,16.4,7,,2015-10-07T07:53:50,2015-10-07T19:23:59,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-08,22.1,15.6,18.9,22.1,15.6,18.9,13.9,73.7,0,0,0,,0,0,42.5,17.1,264.3,1017.3,39.1,16.8,157.1,13.6,6,,2015-10-08T07:54:54,2015-10-08T19:22:21,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-09,21.7,14.5,18.1,21.7,14.5,18.1,13.3,74.3,0,0,0,,0,0,27.7,14.8,21.2,1014.8,46.1,15.3,170.3,14.7,6,,2015-10-09T07:55:59,2015-10-09T19:20:42,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-10,23.3,12.1,18.1,23.3,12.1,18.1,13.1,73.9,0,0,0,,0,0,25.6,22.4,271.6,1011,24.1,15.5,197.1,17,7,,2015-10-10T07:57:04,2015-10-10T19:19:05,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-11,23.5,12.7,18.8,23.5,12.7,18.8,15.3,80.4,0,0,0,,0,0,42.5,16.5,315.8,1007.5,37.5,13.4,165.3,14.3,7,,2015-10-11T07:58:09,2015-10-11T19:17:28,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-12,22.6,18.6,20.2,22.6,18.6,20.2,17.7,85.6,0,0,0,,0,0,26.3,18.5,67.1,1009.5,58.3,9.5,186.4,16.1,7,,2015-10-12T07:59:15,2015-10-12T19:15:51,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-13,21,17.2,18.6,21,17.2,18.6,16,85.1,3.82,100,8.33,rain,0,0,23,12.6,63.4,1012.8,73.9,11.4,92.3,7.9,5,,2015-10-13T08:00:21,2015-10-13T19:14:16,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-14,19.2,14.2,16.9,19.2,14.2,16.9,11.6,71.9,0.089,100,12.5,rain,0,0,37.1,23.7,271.8,1011.9,56.3,14.6,111.6,9.5,4,,2015-10-14T08:01:27,2015-10-14T19:12:41,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-15,17.6,9.5,13.9,17.6,6.8,13.7,6.4,60.7,0,0,0,,0,0,50,26.3,347.4,1014.7,30.3,19,145.9,12.6,5,,2015-10-15T08:02:33,2015-10-15T19:11:07,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-16,18.6,10.5,14.2,18.6,10.5,14.2,9.6,74.5,0,0,0,,0,0,37.1,20,12.3,1017.1,45.2,15.5,173.6,14.9,6,,2015-10-16T08:03:40,2015-10-16T19:09:34,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-17,19,9.9,15.4,19,8.3,15.3,11.6,78.9,0,0,0,,0,0,16.2,14.6,12,1016.6,52.4,13.8,128.6,11.3,5,,2015-10-17T08:04:48,2015-10-17T19:08:01,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-18,22,15.2,18.2,22,15.2,18.2,14.4,78.8,0,0,0,,0,0,19.1,11.1,313.6,1014.1,62.1,13.1,142.4,12.3,6,,2015-10-18T08:05:55,2015-10-18T19:06:29,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-19,20.5,15.9,17.8,20.5,15.9,17.8,15.5,86.2,0.194,100,4.17,rain,0,0,28.4,17.4,57.2,1012.4,57.9,10.2,89.6,7.5,4,,2015-10-19T08:07:03,2015-10-19T19:04:59,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-20,18.8,15,17.2,18.8,15,17.2,12.4,73.8,0.583,100,4.17,rain,0,0,19.8,11.6,68.7,1014.8,77,14.8,95.1,8.1,4,,2015-10-20T08:08:11,2015-10-20T19:03:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-21,18.5,11.7,15.9,18.5,11.7,15.9,9.9,68.6,0.292,100,4.17,rain,0,0,66.6,16.9,298.9,1016.5,61.3,16.1,60.5,5.2,3,,2015-10-21T08:09:20,2015-10-21T19:02:00,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-22,20.6,9.3,15.6,20.6,7.5,15.4,7,57.7,0,0,0,,0,0,40.7,18.6,283.3,1018.3,30.4,20.4,176.2,15.1,6,,2015-10-22T08:10:29,2015-10-22T19:00:32,0.32,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-23,20.8,12.1,16.3,20.8,12.1,16.3,9.7,65.4,0,0,0,,0,0,44.6,20.4,317.5,1020.3,13.3,17.9,170.6,14.7,6,,2015-10-23T08:11:38,2015-10-23T18:59:05,0.36,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-24,20.1,11.8,15.7,20.1,11.8,15.7,12.2,79.9,0,0,0,,0,0,14.4,15.3,334.8,1020.3,39.2,13.7,74.5,6.3,3,,2015-10-24T08:12:47,2015-10-24T18:57:40,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-25,19.5,14.1,16.7,19.5,14.1,16.7,13.7,83,0,0,0,,0,0,20.9,14.9,25.7,1021.4,41.7,11.8,90.7,8.2,4,,2015-10-25T07:13:57,2015-10-25T17:56:15,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-26,19.2,15,17.2,19.2,15,17.2,15,87.1,3.008,100,12.5,rain,0,0,33.5,16,24.8,1016.4,65.3,12.2,101.8,8.8,4,,2015-10-26T07:15:07,2015-10-26T17:54:52,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2015-10-27,21,16.1,18.2,21,16.1,18.2,16.4,89.8,6.897,100,12.5,rain,0,0,21.6,13,309.8,1013.3,62.5,10.8,107,9.2,5,,2015-10-27T07:16:18,2015-10-27T17:53:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
